"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1950","0 - 14 years","Male","Thousand","434.6"
"Population Estimates (Persons in April)","1950","0 - 14 years","Female","Thousand","416.6"
"Population Estimates (Persons in April)","1950","15 - 24 years","Male","Thousand","234.9"
"Population Estimates (Persons in April)","1950","15 - 24 years","Female","Thousand","217.7"
"Population Estimates (Persons in April)","1950","25 - 44 years","Male","Thousand","393.4"
"Population Estimates (Persons in April)","1950","25 - 44 years","Female","Thousand","380.2"
"Population Estimates (Persons in April)","1950","45 - 64 years","Male","Thousand","291.3"
"Population Estimates (Persons in April)","1950","45 - 64 years","Female","Thousand","283.2"
"Population Estimates (Persons in April)","1950","65 years and over","Male","Thousand","155.8"
"Population Estimates (Persons in April)","1950","65 years and over","Female","Thousand","161.3"
"Population Estimates (Persons in April)","1951","0 - 14 years","Male","Thousand","436.4"
"Population Estimates (Persons in April)","1951","0 - 14 years","Female","Thousand","418.4"
"Population Estimates (Persons in April)","1951","15 - 24 years","Male","Thousand","231.1"
"Population Estimates (Persons in April)","1951","15 - 24 years","Female","Thousand","212.2"
"Population Estimates (Persons in April)","1951","25 - 44 years","Male","Thousand","392.3"
"Population Estimates (Persons in April)","1951","25 - 44 years","Female","Thousand","378.9"
"Population Estimates (Persons in April)","1951","45 - 64 years","Male","Thousand","291.7"
"Population Estimates (Persons in April)","1951","45 - 64 years","Female","Thousand","283.1"
"Population Estimates (Persons in April)","1951","65 years and over","Male","Thousand","155"
"Population Estimates (Persons in April)","1951","65 years and over","Female","Thousand","161.4"
"Population Estimates (Persons in April)","1952","0 - 14 years","Male","Thousand","438.8"
"Population Estimates (Persons in April)","1952","0 - 14 years","Female","Thousand","420.8"
"Population Estimates (Persons in April)","1952","15 - 24 years","Male","Thousand","227.8"
"Population Estimates (Persons in April)","1952","15 - 24 years","Female","Thousand","209.7"
"Population Estimates (Persons in April)","1952","25 - 44 years","Male","Thousand","385.2"
"Population Estimates (Persons in April)","1952","25 - 44 years","Female","Thousand","375.1"
"Population Estimates (Persons in April)","1952","45 - 64 years","Male","Thousand","293.8"
"Population Estimates (Persons in April)","1952","45 - 64 years","Female","Thousand","284.8"
"Population Estimates (Persons in April)","1952","65 years and over","Male","Thousand","155.3"
"Population Estimates (Persons in April)","1952","65 years and over","Female","Thousand","161.6"
"Population Estimates (Persons in April)","1953","0 - 14 years","Male","Thousand","441.9"
"Population Estimates (Persons in April)","1953","0 - 14 years","Female","Thousand","423.4"
"Population Estimates (Persons in April)","1953","15 - 24 years","Male","Thousand","224.9"
"Population Estimates (Persons in April)","1953","15 - 24 years","Female","Thousand","207.4"
"Population Estimates (Persons in April)","1953","25 - 44 years","Male","Thousand","378.8"
"Population Estimates (Persons in April)","1953","25 - 44 years","Female","Thousand","371.8"
"Population Estimates (Persons in April)","1953","45 - 64 years","Male","Thousand","296.4"
"Population Estimates (Persons in April)","1953","45 - 64 years","Female","Thousand","286.6"
"Population Estimates (Persons in April)","1953","65 years and over","Male","Thousand","155.9"
"Population Estimates (Persons in April)","1953","65 years and over","Female","Thousand","161.9"
"Population Estimates (Persons in April)","1954","0 - 14 years","Male","Thousand","444.4"
"Population Estimates (Persons in April)","1954","0 - 14 years","Female","Thousand","425.6"
"Population Estimates (Persons in April)","1954","15 - 24 years","Male","Thousand","221.7"
"Population Estimates (Persons in April)","1954","15 - 24 years","Female","Thousand","204.8"
"Population Estimates (Persons in April)","1954","25 - 44 years","Male","Thousand","371.9"
"Population Estimates (Persons in April)","1954","25 - 44 years","Female","Thousand","367.8"
"Population Estimates (Persons in April)","1954","45 - 64 years","Male","Thousand","298.7"
"Population Estimates (Persons in April)","1954","45 - 64 years","Female","Thousand","288"
"Population Estimates (Persons in April)","1954","65 years and over","Male","Thousand","156.3"
"Population Estimates (Persons in April)","1954","65 years and over","Female","Thousand","162"
"Population Estimates (Persons in April)","1955","0 - 14 years","Male","Thousand","444.2"
"Population Estimates (Persons in April)","1955","0 - 14 years","Female","Thousand","426.8"
"Population Estimates (Persons in April)","1955","15 - 24 years","Male","Thousand","217.2"
"Population Estimates (Persons in April)","1955","15 - 24 years","Female","Thousand","201.8"
"Population Estimates (Persons in April)","1955","25 - 44 years","Male","Thousand","362.8"
"Population Estimates (Persons in April)","1955","25 - 44 years","Female","Thousand","363"
"Population Estimates (Persons in April)","1955","45 - 64 years","Male","Thousand","299.1"
"Population Estimates (Persons in April)","1955","45 - 64 years","Female","Thousand","288.3"
"Population Estimates (Persons in April)","1955","65 years and over","Male","Thousand","155.8"
"Population Estimates (Persons in April)","1955","65 years and over","Female","Thousand","161.9"
"Population Estimates (Persons in April)","1956","0 - 14 years","Male","Thousand","443.2"
"Population Estimates (Persons in April)","1956","0 - 14 years","Female","Thousand","427.6"
"Population Estimates (Persons in April)","1956","15 - 24 years","Male","Thousand","212.4"
"Population Estimates (Persons in April)","1956","15 - 24 years","Female","Thousand","198.8"
"Population Estimates (Persons in April)","1956","25 - 44 years","Male","Thousand","353.4"
"Population Estimates (Persons in April)","1956","25 - 44 years","Female","Thousand","358.2"
"Population Estimates (Persons in April)","1956","45 - 64 years","Male","Thousand","299"
"Population Estimates (Persons in April)","1956","45 - 64 years","Female","Thousand","289.3"
"Population Estimates (Persons in April)","1956","65 years and over","Male","Thousand","155.1"
"Population Estimates (Persons in April)","1956","65 years and over","Female","Thousand","161.5"
"Population Estimates (Persons in April)","1957","0 - 14 years","Male","Thousand","445.1"
"Population Estimates (Persons in April)","1957","0 - 14 years","Female","Thousand","428"
"Population Estimates (Persons in April)","1957","15 - 24 years","Male","Thousand","210.4"
"Population Estimates (Persons in April)","1957","15 - 24 years","Female","Thousand","197.3"
"Population Estimates (Persons in April)","1957","25 - 44 years","Male","Thousand","345.9"
"Population Estimates (Persons in April)","1957","25 - 44 years","Female","Thousand","350.8"
"Population Estimates (Persons in April)","1957","45 - 64 years","Male","Thousand","300.5"
"Population Estimates (Persons in April)","1957","45 - 64 years","Female","Thousand","290.7"
"Population Estimates (Persons in April)","1957","65 years and over","Male","Thousand","154.2"
"Population Estimates (Persons in April)","1957","65 years and over","Female","Thousand","162.4"
"Population Estimates (Persons in April)","1958","0 - 14 years","Male","Thousand","443.9"
"Population Estimates (Persons in April)","1958","0 - 14 years","Female","Thousand","425.6"
"Population Estimates (Persons in April)","1958","15 - 24 years","Male","Thousand","206.9"
"Population Estimates (Persons in April)","1958","15 - 24 years","Female","Thousand","194.6"
"Population Estimates (Persons in April)","1958","25 - 44 years","Male","Thousand","336.1"
"Population Estimates (Persons in April)","1958","25 - 44 years","Female","Thousand","341.3"
"Population Estimates (Persons in April)","1958","45 - 64 years","Male","Thousand","299.8"
"Population Estimates (Persons in April)","1958","45 - 64 years","Female","Thousand","290"
"Population Estimates (Persons in April)","1958","65 years and over","Male","Thousand","152.2"
"Population Estimates (Persons in April)","1958","65 years and over","Female","Thousand","162.3"
"Population Estimates (Persons in April)","1959","0 - 14 years","Male","Thousand","446.6"
"Population Estimates (Persons in April)","1959","0 - 14 years","Female","Thousand","426.9"
"Population Estimates (Persons in April)","1959","15 - 24 years","Male","Thousand","205"
"Population Estimates (Persons in April)","1959","15 - 24 years","Female","Thousand","193.6"
"Population Estimates (Persons in April)","1959","25 - 44 years","Male","Thousand","329.5"
"Population Estimates (Persons in April)","1959","25 - 44 years","Female","Thousand","334.9"
"Population Estimates (Persons in April)","1959","45 - 64 years","Male","Thousand","301.9"
"Population Estimates (Persons in April)","1959","45 - 64 years","Female","Thousand","292"
"Population Estimates (Persons in April)","1959","65 years and over","Male","Thousand","151.6"
"Population Estimates (Persons in April)","1959","65 years and over","Female","Thousand","163.6"
"Population Estimates (Persons in April)","1960","0 - 14 years","Male","Thousand","448.2"
"Population Estimates (Persons in April)","1960","0 - 14 years","Female","Thousand","427.3"
"Population Estimates (Persons in April)","1960","15 - 24 years","Male","Thousand","203.2"
"Population Estimates (Persons in April)","1960","15 - 24 years","Female","Thousand","192.2"
"Population Estimates (Persons in April)","1960","25 - 44 years","Male","Thousand","321.9"
"Population Estimates (Persons in April)","1960","25 - 44 years","Female","Thousand","327.8"
"Population Estimates (Persons in April)","1960","45 - 64 years","Male","Thousand","303.1"
"Population Estimates (Persons in April)","1960","45 - 64 years","Female","Thousand","293.3"
"Population Estimates (Persons in April)","1960","65 years and over","Male","Thousand","150.7"
"Population Estimates (Persons in April)","1960","65 years and over","Female","Thousand","164.4"
"Population Estimates (Persons in April)","1961","0 - 14 years","Male","Thousand","448.7"
"Population Estimates (Persons in April)","1961","0 - 14 years","Female","Thousand","428.5"
"Population Estimates (Persons in April)","1961","15 - 24 years","Male","Thousand","200.8"
"Population Estimates (Persons in April)","1961","15 - 24 years","Female","Thousand","191.1"
"Population Estimates (Persons in April)","1961","25 - 44 years","Male","Thousand","314"
"Population Estimates (Persons in April)","1961","25 - 44 years","Female","Thousand","321.3"
"Population Estimates (Persons in April)","1961","45 - 64 years","Male","Thousand","303.8"
"Population Estimates (Persons in April)","1961","45 - 64 years","Female","Thousand","295.2"
"Population Estimates (Persons in April)","1961","65 years and over","Male","Thousand","149.3"
"Population Estimates (Persons in April)","1961","65 years and over","Female","Thousand","165.8"
"Population Estimates (Persons in April)","1962","0 - 14 years","Male","Thousand","450.9"
"Population Estimates (Persons in April)","1962","0 - 14 years","Female","Thousand","430.6"
"Population Estimates (Persons in April)","1962","15 - 24 years","Male","Thousand","206.1"
"Population Estimates (Persons in April)","1962","15 - 24 years","Female","Thousand","196"
"Population Estimates (Persons in April)","1962","25 - 44 years","Male","Thousand","312.4"
"Population Estimates (Persons in April)","1962","25 - 44 years","Female","Thousand","318.3"
"Population Estimates (Persons in April)","1962","45 - 64 years","Male","Thousand","304"
"Population Estimates (Persons in April)","1962","45 - 64 years","Female","Thousand","295.3"
"Population Estimates (Persons in April)","1962","65 years and over","Male","Thousand","149.4"
"Population Estimates (Persons in April)","1962","65 years and over","Female","Thousand","167.1"
"Population Estimates (Persons in April)","1963","0 - 14 years","Male","Thousand","454"
"Population Estimates (Persons in April)","1963","0 - 14 years","Female","Thousand","434.1"
"Population Estimates (Persons in April)","1963","15 - 24 years","Male","Thousand","212"
"Population Estimates (Persons in April)","1963","15 - 24 years","Female","Thousand","201.5"
"Population Estimates (Persons in April)","1963","25 - 44 years","Male","Thousand","311.6"
"Population Estimates (Persons in April)","1963","25 - 44 years","Female","Thousand","316.3"
"Population Estimates (Persons in April)","1963","45 - 64 years","Male","Thousand","305.1"
"Population Estimates (Persons in April)","1963","45 - 64 years","Female","Thousand","296.4"
"Population Estimates (Persons in April)","1963","65 years and over","Male","Thousand","150"
"Population Estimates (Persons in April)","1963","65 years and over","Female","Thousand","169"
"Population Estimates (Persons in April)","1964","0 - 14 years","Male","Thousand","456.3"
"Population Estimates (Persons in April)","1964","0 - 14 years","Female","Thousand","436.7"
"Population Estimates (Persons in April)","1964","15 - 24 years","Male","Thousand","217.6"
"Population Estimates (Persons in April)","1964","15 - 24 years","Female","Thousand","206.7"
"Population Estimates (Persons in April)","1964","25 - 44 years","Male","Thousand","310.3"
"Population Estimates (Persons in April)","1964","25 - 44 years","Female","Thousand","313.6"
"Population Estimates (Persons in April)","1964","45 - 64 years","Male","Thousand","305.5"
"Population Estimates (Persons in April)","1964","45 - 64 years","Female","Thousand","296.6"
"Population Estimates (Persons in April)","1964","65 years and over","Male","Thousand","150.1"
"Population Estimates (Persons in April)","1964","65 years and over","Female","Thousand","170.4"
"Population Estimates (Persons in April)","1965","0 - 14 years","Male","Thousand","458.3"
"Population Estimates (Persons in April)","1965","0 - 14 years","Female","Thousand","438.9"
"Population Estimates (Persons in April)","1965","15 - 24 years","Male","Thousand","223"
"Population Estimates (Persons in April)","1965","15 - 24 years","Female","Thousand","211.7"
"Population Estimates (Persons in April)","1965","25 - 44 years","Male","Thousand","308.7"
"Population Estimates (Persons in April)","1965","25 - 44 years","Female","Thousand","310.7"
"Population Estimates (Persons in April)","1965","45 - 64 years","Male","Thousand","305.7"
"Population Estimates (Persons in April)","1965","45 - 64 years","Female","Thousand","296.9"
"Population Estimates (Persons in April)","1965","65 years and over","Male","Thousand","150.1"
"Population Estimates (Persons in April)","1965","65 years and over","Female","Thousand","171.8"
"Population Estimates (Persons in April)","1966","0 - 14 years","Male","Thousand","459.4"
"Population Estimates (Persons in April)","1966","0 - 14 years","Female","Thousand","441"
"Population Estimates (Persons in April)","1966","15 - 24 years","Male","Thousand","228.1"
"Population Estimates (Persons in April)","1966","15 - 24 years","Female","Thousand","216.6"
"Population Estimates (Persons in April)","1966","25 - 44 years","Male","Thousand","306.2"
"Population Estimates (Persons in April)","1966","25 - 44 years","Female","Thousand","307.4"
"Population Estimates (Persons in April)","1966","45 - 64 years","Male","Thousand","305.4"
"Population Estimates (Persons in April)","1966","45 - 64 years","Female","Thousand","297"
"Population Estimates (Persons in April)","1966","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1966","65 years and over","Female","Thousand","173.1"
"Population Estimates (Persons in April)","1967","0 - 14 years","Male","Thousand","462.1"
"Population Estimates (Persons in April)","1967","0 - 14 years","Female","Thousand","443.2"
"Population Estimates (Persons in April)","1967","15 - 24 years","Male","Thousand","231.5"
"Population Estimates (Persons in April)","1967","15 - 24 years","Female","Thousand","220.2"
"Population Estimates (Persons in April)","1967","25 - 44 years","Male","Thousand","308.1"
"Population Estimates (Persons in April)","1967","25 - 44 years","Female","Thousand","307.6"
"Population Estimates (Persons in April)","1967","45 - 64 years","Male","Thousand","305.4"
"Population Estimates (Persons in April)","1967","45 - 64 years","Female","Thousand","297.5"
"Population Estimates (Persons in April)","1967","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1967","65 years and over","Female","Thousand","174.2"
"Population Estimates (Persons in April)","1968","0 - 14 years","Male","Thousand","464.3"
"Population Estimates (Persons in April)","1968","0 - 14 years","Female","Thousand","445.1"
"Population Estimates (Persons in April)","1968","15 - 24 years","Male","Thousand","234.8"
"Population Estimates (Persons in April)","1968","15 - 24 years","Female","Thousand","223.5"
"Population Estimates (Persons in April)","1968","25 - 44 years","Male","Thousand","309.7"
"Population Estimates (Persons in April)","1968","25 - 44 years","Female","Thousand","307.2"
"Population Estimates (Persons in April)","1968","45 - 64 years","Male","Thousand","304.8"
"Population Estimates (Persons in April)","1968","45 - 64 years","Female","Thousand","297.9"
"Population Estimates (Persons in April)","1968","65 years and over","Male","Thousand","149.9"
"Population Estimates (Persons in April)","1968","65 years and over","Female","Thousand","175"
"Population Estimates (Persons in April)","1969","0 - 14 years","Male","Thousand","466.3"
"Population Estimates (Persons in April)","1969","0 - 14 years","Female","Thousand","447"
"Population Estimates (Persons in April)","1969","15 - 24 years","Male","Thousand","237.9"
"Population Estimates (Persons in April)","1969","15 - 24 years","Female","Thousand","227"
"Population Estimates (Persons in April)","1969","25 - 44 years","Male","Thousand","311"
"Population Estimates (Persons in April)","1969","25 - 44 years","Female","Thousand","307.1"
"Population Estimates (Persons in April)","1969","45 - 64 years","Male","Thousand","304.6"
"Population Estimates (Persons in April)","1969","45 - 64 years","Female","Thousand","298.3"
"Population Estimates (Persons in April)","1969","65 years and over","Male","Thousand","150.2"
"Population Estimates (Persons in April)","1969","65 years and over","Female","Thousand","175.8"
"Population Estimates (Persons in April)","1970","0 - 14 years","Male","Thousand","470.6"
"Population Estimates (Persons in April)","1970","0 - 14 years","Female","Thousand","450.6"
"Population Estimates (Persons in April)","1970","15 - 24 years","Male","Thousand","242.1"
"Population Estimates (Persons in April)","1970","15 - 24 years","Female","Thousand","231.3"
"Population Estimates (Persons in April)","1970","25 - 44 years","Male","Thousand","313.5"
"Population Estimates (Persons in April)","1970","25 - 44 years","Female","Thousand","308.2"
"Population Estimates (Persons in April)","1970","45 - 64 years","Male","Thousand","305.1"
"Population Estimates (Persons in April)","1970","45 - 64 years","Female","Thousand","300"
"Population Estimates (Persons in April)","1970","65 years and over","Male","Thousand","150.6"
"Population Estimates (Persons in April)","1970","65 years and over","Female","Thousand","177.9"
"Population Estimates (Persons in April)","1971","0 - 14 years","Male","Thousand","475.8"
"Population Estimates (Persons in April)","1971","0 - 14 years","Female","Thousand","455.4"
"Population Estimates (Persons in April)","1971","15 - 24 years","Male","Thousand","246.7"
"Population Estimates (Persons in April)","1971","15 - 24 years","Female","Thousand","236.2"
"Population Estimates (Persons in April)","1971","25 - 44 years","Male","Thousand","316.5"
"Population Estimates (Persons in April)","1971","25 - 44 years","Female","Thousand","309.7"
"Population Estimates (Persons in April)","1971","45 - 64 years","Male","Thousand","306.1"
"Population Estimates (Persons in April)","1971","45 - 64 years","Female","Thousand","302"
"Population Estimates (Persons in April)","1971","65 years and over","Male","Thousand","150.6"
"Population Estimates (Persons in April)","1971","65 years and over","Female","Thousand","179.2"
"Population Estimates (Persons in April)","1972","0 - 14 years","Male","Thousand","482"
"Population Estimates (Persons in April)","1972","0 - 14 years","Female","Thousand","461"
"Population Estimates (Persons in April)","1972","15 - 24 years","Male","Thousand","252.7"
"Population Estimates (Persons in April)","1972","15 - 24 years","Female","Thousand","242"
"Population Estimates (Persons in April)","1972","25 - 44 years","Male","Thousand","327"
"Population Estimates (Persons in April)","1972","25 - 44 years","Female","Thousand","318.9"
"Population Estimates (Persons in April)","1972","45 - 64 years","Male","Thousand","305.3"
"Population Estimates (Persons in April)","1972","45 - 64 years","Female","Thousand","301.9"
"Population Estimates (Persons in April)","1972","65 years and over","Male","Thousand","152"
"Population Estimates (Persons in April)","1972","65 years and over","Female","Thousand","181.5"
"Population Estimates (Persons in April)","1973","0 - 14 years","Male","Thousand","488.6"
"Population Estimates (Persons in April)","1973","0 - 14 years","Female","Thousand","467"
"Population Estimates (Persons in April)","1973","15 - 24 years","Male","Thousand","258.9"
"Population Estimates (Persons in April)","1973","15 - 24 years","Female","Thousand","248"
"Population Estimates (Persons in April)","1973","25 - 44 years","Male","Thousand","337.9"
"Population Estimates (Persons in April)","1973","25 - 44 years","Female","Thousand","328.6"
"Population Estimates (Persons in April)","1973","45 - 64 years","Male","Thousand","304.6"
"Population Estimates (Persons in April)","1973","45 - 64 years","Female","Thousand","301.8"
"Population Estimates (Persons in April)","1973","65 years and over","Male","Thousand","153.6"
"Population Estimates (Persons in April)","1973","65 years and over","Female","Thousand","184"
"Population Estimates (Persons in April)","1974","0 - 14 years","Male","Thousand","495.5"
"Population Estimates (Persons in April)","1974","0 - 14 years","Female","Thousand","473.3"
"Population Estimates (Persons in April)","1974","15 - 24 years","Male","Thousand","265.4"
"Population Estimates (Persons in April)","1974","15 - 24 years","Female","Thousand","254.3"
"Population Estimates (Persons in April)","1974","25 - 44 years","Male","Thousand","349.3"
"Population Estimates (Persons in April)","1974","25 - 44 years","Female","Thousand","338.6"
