"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1974","45 - 64 years","Male","Thousand","303.9"
"Population Estimates (Persons in April)","1974","45 - 64 years","Female","Thousand","301.7"
"Population Estimates (Persons in April)","1974","65 years and over","Male","Thousand","155.2"
"Population Estimates (Persons in April)","1974","65 years and over","Female","Thousand","186.3"
"Population Estimates (Persons in April)","1975","0 - 14 years","Male","Thousand","502.9"
"Population Estimates (Persons in April)","1975","0 - 14 years","Female","Thousand","479.8"
"Population Estimates (Persons in April)","1975","15 - 24 years","Male","Thousand","272.2"
"Population Estimates (Persons in April)","1975","15 - 24 years","Female","Thousand","260.8"
"Population Estimates (Persons in April)","1975","25 - 44 years","Male","Thousand","361.4"
"Population Estimates (Persons in April)","1975","25 - 44 years","Female","Thousand","349"
"Population Estimates (Persons in April)","1975","45 - 64 years","Male","Thousand","303.4"
"Population Estimates (Persons in April)","1975","45 - 64 years","Female","Thousand","301.8"
"Population Estimates (Persons in April)","1975","65 years and over","Male","Thousand","157.1"
"Population Estimates (Persons in April)","1975","65 years and over","Female","Thousand","188.9"
"Population Estimates (Persons in April)","1976","0 - 14 years","Male","Thousand","509.7"
"Population Estimates (Persons in April)","1976","0 - 14 years","Female","Thousand","485.7"
"Population Estimates (Persons in April)","1976","15 - 24 years","Male","Thousand","278.8"
"Population Estimates (Persons in April)","1976","15 - 24 years","Female","Thousand","267"
"Population Estimates (Persons in April)","1976","25 - 44 years","Male","Thousand","373.2"
"Population Estimates (Persons in April)","1976","25 - 44 years","Female","Thousand","359.2"
"Population Estimates (Persons in April)","1976","45 - 64 years","Male","Thousand","302.4"
"Population Estimates (Persons in April)","1976","45 - 64 years","Female","Thousand","301.5"
"Population Estimates (Persons in April)","1976","65 years and over","Male","Thousand","158.7"
"Population Estimates (Persons in April)","1976","65 years and over","Female","Thousand","191.5"
"Population Estimates (Persons in April)","1977","0 - 14 years","Male","Thousand","515.1"
"Population Estimates (Persons in April)","1977","0 - 14 years","Female","Thousand","490.9"
"Population Estimates (Persons in April)","1977","15 - 24 years","Male","Thousand","284.9"
"Population Estimates (Persons in April)","1977","15 - 24 years","Female","Thousand","272.9"
"Population Estimates (Persons in April)","1977","25 - 44 years","Male","Thousand","384.3"
"Population Estimates (Persons in April)","1977","25 - 44 years","Female","Thousand","369"
"Population Estimates (Persons in April)","1977","45 - 64 years","Male","Thousand","300.7"
"Population Estimates (Persons in April)","1977","45 - 64 years","Female","Thousand","300.4"
"Population Estimates (Persons in April)","1977","65 years and over","Male","Thousand","160"
"Population Estimates (Persons in April)","1977","65 years and over","Female","Thousand","193.7"
"Population Estimates (Persons in April)","1978","0 - 14 years","Male","Thousand","520.3"
"Population Estimates (Persons in April)","1978","0 - 14 years","Female","Thousand","495.8"
"Population Estimates (Persons in April)","1978","15 - 24 years","Male","Thousand","290.7"
"Population Estimates (Persons in April)","1978","15 - 24 years","Female","Thousand","278.8"
"Population Estimates (Persons in April)","1978","25 - 44 years","Male","Thousand","395.2"
"Population Estimates (Persons in April)","1978","25 - 44 years","Female","Thousand","378.7"
"Population Estimates (Persons in April)","1978","45 - 64 years","Male","Thousand","298.5"
"Population Estimates (Persons in April)","1978","45 - 64 years","Female","Thousand","299.1"
"Population Estimates (Persons in April)","1978","65 years and over","Male","Thousand","161.2"
"Population Estimates (Persons in April)","1978","65 years and over","Female","Thousand","195.9"
"Population Estimates (Persons in April)","1979","0 - 14 years","Male","Thousand","527"
"Population Estimates (Persons in April)","1979","0 - 14 years","Female","Thousand","502.9"
"Population Estimates (Persons in April)","1979","15 - 24 years","Male","Thousand","298.1"
"Population Estimates (Persons in April)","1979","15 - 24 years","Female","Thousand","285.6"
"Population Estimates (Persons in April)","1979","25 - 44 years","Male","Thousand","407.9"
"Population Estimates (Persons in April)","1979","25 - 44 years","Female","Thousand","389.5"
"Population Estimates (Persons in April)","1979","45 - 64 years","Male","Thousand","297.3"
"Population Estimates (Persons in April)","1979","45 - 64 years","Female","Thousand","298.6"
"Population Estimates (Persons in April)","1979","65 years and over","Male","Thousand","163"
"Population Estimates (Persons in April)","1979","65 years and over","Female","Thousand","198.4"
"Population Estimates (Persons in April)","1980","0 - 14 years","Male","Thousand","530.6"
"Population Estimates (Persons in April)","1980","0 - 14 years","Female","Thousand","504.9"
"Population Estimates (Persons in April)","1980","15 - 24 years","Male","Thousand","302.2"
"Population Estimates (Persons in April)","1980","15 - 24 years","Female","Thousand","290.1"
"Population Estimates (Persons in April)","1980","25 - 44 years","Male","Thousand","416.9"
"Population Estimates (Persons in April)","1980","25 - 44 years","Female","Thousand","399.4"
"Population Estimates (Persons in April)","1980","45 - 64 years","Male","Thousand","295.5"
"Population Estimates (Persons in April)","1980","45 - 64 years","Female","Thousand","296.9"
"Population Estimates (Persons in April)","1980","65 years and over","Male","Thousand","163.8"
"Population Estimates (Persons in April)","1980","65 years and over","Female","Thousand","200.7"
"Population Estimates (Persons in April)","1981","0 - 14 years","Male","Thousand","535.4"
"Population Estimates (Persons in April)","1981","0 - 14 years","Female","Thousand","508.3"
"Population Estimates (Persons in April)","1981","15 - 24 years","Male","Thousand","307.1"
"Population Estimates (Persons in April)","1981","15 - 24 years","Female","Thousand","295.4"
"Population Estimates (Persons in April)","1981","25 - 44 years","Male","Thousand","427.3"
"Population Estimates (Persons in April)","1981","25 - 44 years","Female","Thousand","410.5"
"Population Estimates (Persons in April)","1981","45 - 64 years","Male","Thousand","294.4"
"Population Estimates (Persons in April)","1981","45 - 64 years","Female","Thousand","296"
"Population Estimates (Persons in April)","1981","65 years and over","Male","Thousand","165.2"
"Population Estimates (Persons in April)","1981","65 years and over","Female","Thousand","203.8"
"Population Estimates (Persons in April)","1982","0 - 14 years","Male","Thousand","536.3"
"Population Estimates (Persons in April)","1982","0 - 14 years","Female","Thousand","509.1"
"Population Estimates (Persons in April)","1982","15 - 24 years","Male","Thousand","310.1"
"Population Estimates (Persons in April)","1982","15 - 24 years","Female","Thousand","298.7"
"Population Estimates (Persons in April)","1982","25 - 44 years","Male","Thousand","437.1"
"Population Estimates (Persons in April)","1982","25 - 44 years","Female","Thousand","421.7"
"Population Estimates (Persons in April)","1982","45 - 64 years","Male","Thousand","295.8"
"Population Estimates (Persons in April)","1982","45 - 64 years","Female","Thousand","297.4"
"Population Estimates (Persons in April)","1982","65 years and over","Male","Thousand","166.7"
"Population Estimates (Persons in April)","1982","65 years and over","Female","Thousand","207.1"
"Population Estimates (Persons in April)","1983","0 - 14 years","Male","Thousand","535"
"Population Estimates (Persons in April)","1983","0 - 14 years","Female","Thousand","508"
"Population Estimates (Persons in April)","1983","15 - 24 years","Male","Thousand","311.9"
"Population Estimates (Persons in April)","1983","15 - 24 years","Female","Thousand","300.6"
"Population Estimates (Persons in April)","1983","25 - 44 years","Male","Thousand","445.2"
"Population Estimates (Persons in April)","1983","25 - 44 years","Female","Thousand","431.6"
"Population Estimates (Persons in April)","1983","45 - 64 years","Male","Thousand","296.6"
"Population Estimates (Persons in April)","1983","45 - 64 years","Female","Thousand","297.8"
"Population Estimates (Persons in April)","1983","65 years and over","Male","Thousand","167.6"
"Population Estimates (Persons in April)","1983","65 years and over","Female","Thousand","209.7"
"Population Estimates (Persons in April)","1984","0 - 14 years","Male","Thousand","533.8"
"Population Estimates (Persons in April)","1984","0 - 14 years","Female","Thousand","506.8"
"Population Estimates (Persons in April)","1984","15 - 24 years","Male","Thousand","313.8"
"Population Estimates (Persons in April)","1984","15 - 24 years","Female","Thousand","302.8"
"Population Estimates (Persons in April)","1984","25 - 44 years","Male","Thousand","453.7"
"Population Estimates (Persons in April)","1984","25 - 44 years","Female","Thousand","441.7"
"Population Estimates (Persons in April)","1984","45 - 64 years","Male","Thousand","297.4"
"Population Estimates (Persons in April)","1984","45 - 64 years","Female","Thousand","298.3"
"Population Estimates (Persons in April)","1984","65 years and over","Male","Thousand","168.3"
"Population Estimates (Persons in April)","1984","65 years and over","Female","Thousand","212.4"
"Population Estimates (Persons in April)","1985","0 - 14 years","Male","Thousand","530.5"
"Population Estimates (Persons in April)","1985","0 - 14 years","Female","Thousand","503.8"
"Population Estimates (Persons in April)","1985","15 - 24 years","Male","Thousand","314.4"
"Population Estimates (Persons in April)","1985","15 - 24 years","Female","Thousand","303.6"
"Population Estimates (Persons in April)","1985","25 - 44 years","Male","Thousand","460.5"
"Population Estimates (Persons in April)","1985","25 - 44 years","Female","Thousand","449.9"
"Population Estimates (Persons in April)","1985","45 - 64 years","Male","Thousand","297"
"Population Estimates (Persons in April)","1985","45 - 64 years","Female","Thousand","297.5"
"Population Estimates (Persons in April)","1985","65 years and over","Male","Thousand","168.6"
"Population Estimates (Persons in April)","1985","65 years and over","Female","Thousand","214.2"
"Population Estimates (Persons in April)","1986","0 - 14 years","Male","Thousand","525.6"
"Population Estimates (Persons in April)","1986","0 - 14 years","Female","Thousand","499.1"
"Population Estimates (Persons in April)","1986","15 - 24 years","Male","Thousand","314"
"Population Estimates (Persons in April)","1986","15 - 24 years","Female","Thousand","303.5"
"Population Estimates (Persons in April)","1986","25 - 44 years","Male","Thousand","465.7"
"Population Estimates (Persons in April)","1986","25 - 44 years","Female","Thousand","457"
"Population Estimates (Persons in April)","1986","45 - 64 years","Male","Thousand","295.7"
"Population Estimates (Persons in April)","1986","45 - 64 years","Female","Thousand","295.8"
"Population Estimates (Persons in April)","1986","65 years and over","Male","Thousand","168.7"
"Population Estimates (Persons in April)","1986","65 years and over","Female","Thousand","215.6"
"Population Estimates (Persons in April)","1987","0 - 14 years","Male","Thousand","520.5"
"Population Estimates (Persons in April)","1987","0 - 14 years","Female","Thousand","493.9"
"Population Estimates (Persons in April)","1987","15 - 24 years","Male","Thousand","313"
"Population Estimates (Persons in April)","1987","15 - 24 years","Female","Thousand","302.8"
"Population Estimates (Persons in April)","1987","25 - 44 years","Male","Thousand","470.7"
"Population Estimates (Persons in April)","1987","25 - 44 years","Female","Thousand","465.2"
"Population Estimates (Persons in April)","1987","45 - 64 years","Male","Thousand","296.2"
"Population Estimates (Persons in April)","1987","45 - 64 years","Female","Thousand","295.8"
"Population Estimates (Persons in April)","1987","65 years and over","Male","Thousand","169.7"
"Population Estimates (Persons in April)","1987","65 years and over","Female","Thousand","218.5"
"Population Estimates (Persons in April)","1988","0 - 14 years","Male","Thousand","509.7"
"Population Estimates (Persons in April)","1988","0 - 14 years","Female","Thousand","484.1"
"Population Estimates (Persons in April)","1988","15 - 24 years","Male","Thousand","308.9"
"Population Estimates (Persons in April)","1988","15 - 24 years","Female","Thousand","299.9"
"Population Estimates (Persons in April)","1988","25 - 44 years","Male","Thousand","470.3"
"Population Estimates (Persons in April)","1988","25 - 44 years","Female","Thousand","468.8"
"Population Estimates (Persons in April)","1988","45 - 64 years","Male","Thousand","298.3"
"Population Estimates (Persons in April)","1988","45 - 64 years","Female","Thousand","297.3"
"Population Estimates (Persons in April)","1988","65 years and over","Male","Thousand","171.5"
"Population Estimates (Persons in April)","1988","65 years and over","Female","Thousand","221.8"
"Population Estimates (Persons in April)","1989","0 - 14 years","Male","Thousand","499.4"
"Population Estimates (Persons in April)","1989","0 - 14 years","Female","Thousand","474"
"Population Estimates (Persons in April)","1989","15 - 24 years","Male","Thousand","303.2"
"Population Estimates (Persons in April)","1989","15 - 24 years","Female","Thousand","294.4"
"Population Estimates (Persons in April)","1989","25 - 44 years","Male","Thousand","468.5"
"Population Estimates (Persons in April)","1989","25 - 44 years","Female","Thousand","472.6"
"Population Estimates (Persons in April)","1989","45 - 64 years","Male","Thousand","300.2"
"Population Estimates (Persons in April)","1989","45 - 64 years","Female","Thousand","299.6"
"Population Estimates (Persons in April)","1989","65 years and over","Male","Thousand","172.7"
"Population Estimates (Persons in April)","1989","65 years and over","Female","Thousand","224.9"
"Population Estimates (Persons in April)","1990","0 - 14 years","Male","Thousand","489.7"
"Population Estimates (Persons in April)","1990","0 - 14 years","Female","Thousand","464.8"
"Population Estimates (Persons in April)","1990","15 - 24 years","Male","Thousand","303.1"
"Population Estimates (Persons in April)","1990","15 - 24 years","Female","Thousand","291"
"Population Estimates (Persons in April)","1990","25 - 44 years","Male","Thousand","471.8"
"Population Estimates (Persons in April)","1990","25 - 44 years","Female","Thousand","477.3"
"Population Estimates (Persons in April)","1990","45 - 64 years","Male","Thousand","304.8"
"Population Estimates (Persons in April)","1990","45 - 64 years","Female","Thousand","303.2"
"Population Estimates (Persons in April)","1990","65 years and over","Male","Thousand","173.3"
"Population Estimates (Persons in April)","1990","65 years and over","Female","Thousand","226.7"
"Population Estimates (Persons in April)","1991","0 - 14 years","Male","Thousand","482.8"
"Population Estimates (Persons in April)","1991","0 - 14 years","Female","Thousand","457.7"
"Population Estimates (Persons in April)","1991","15 - 24 years","Male","Thousand","307.9"
"Population Estimates (Persons in April)","1991","15 - 24 years","Female","Thousand","293.7"
"Population Estimates (Persons in April)","1991","25 - 44 years","Male","Thousand","476.4"
"Population Estimates (Persons in April)","1991","25 - 44 years","Female","Thousand","482.6"
"Population Estimates (Persons in April)","1991","45 - 64 years","Male","Thousand","312.6"
"Population Estimates (Persons in April)","1991","45 - 64 years","Female","Thousand","309.1"
"Population Estimates (Persons in April)","1991","65 years and over","Male","Thousand","173.7"
"Population Estimates (Persons in April)","1991","65 years and over","Female","Thousand","229.2"
"Population Estimates (Persons in April)","1992","0 - 14 years","Male","Thousand","478.1"
"Population Estimates (Persons in April)","1992","0 - 14 years","Female","Thousand","452.8"
"Population Estimates (Persons in April)","1992","15 - 24 years","Male","Thousand","313"
"Population Estimates (Persons in April)","1992","15 - 24 years","Female","Thousand","297.2"
"Population Estimates (Persons in April)","1992","25 - 44 years","Male","Thousand","481.6"
"Population Estimates (Persons in April)","1992","25 - 44 years","Female","Thousand","489.1"
"Population Estimates (Persons in April)","1992","45 - 64 years","Male","Thousand","321.3"
"Population Estimates (Persons in April)","1992","45 - 64 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","1992","65 years and over","Male","Thousand","174.6"
"Population Estimates (Persons in April)","1992","65 years and over","Female","Thousand","231.3"
"Population Estimates (Persons in April)","1993","0 - 14 years","Male","Thousand","470.9"
"Population Estimates (Persons in April)","1993","0 - 14 years","Female","Thousand","446"
"Population Estimates (Persons in April)","1993","15 - 24 years","Male","Thousand","316.2"
"Population Estimates (Persons in April)","1993","15 - 24 years","Female","Thousand","299.6"
"Population Estimates (Persons in April)","1993","25 - 44 years","Male","Thousand","485.4"
"Population Estimates (Persons in April)","1993","25 - 44 years","Female","Thousand","493.6"
"Population Estimates (Persons in April)","1993","45 - 64 years","Male","Thousand","330.4"
"Population Estimates (Persons in April)","1993","45 - 64 years","Female","Thousand","324"
"Population Estimates (Persons in April)","1993","65 years and over","Male","Thousand","175.1"
"Population Estimates (Persons in April)","1993","65 years and over","Female","Thousand","232.8"
"Population Estimates (Persons in April)","1994","0 - 14 years","Male","Thousand","462.4"
"Population Estimates (Persons in April)","1994","0 - 14 years","Female","Thousand","436.4"
"Population Estimates (Persons in April)","1994","15 - 24 years","Male","Thousand","318.1"
"Population Estimates (Persons in April)","1994","15 - 24 years","Female","Thousand","303"
"Population Estimates (Persons in April)","1994","25 - 44 years","Male","Thousand","489.1"
"Population Estimates (Persons in April)","1994","25 - 44 years","Female","Thousand","497.4"
"Population Estimates (Persons in April)","1994","45 - 64 years","Male","Thousand","338.7"
"Population Estimates (Persons in April)","1994","45 - 64 years","Female","Thousand","332.5"
"Population Estimates (Persons in April)","1994","65 years and over","Male","Thousand","175.2"
"Population Estimates (Persons in April)","1994","65 years and over","Female","Thousand","233.5"
"Population Estimates (Persons in April)","1995","0 - 14 years","Male","Thousand","451.3"
"Population Estimates (Persons in April)","1995","0 - 14 years","Female","Thousand","426.5"
"Population Estimates (Persons in April)","1995","15 - 24 years","Male","Thousand","319.4"
"Population Estimates (Persons in April)","1995","15 - 24 years","Female","Thousand","306.3"
"Population Estimates (Persons in April)","1995","25 - 44 years","Male","Thousand","495.4"
"Population Estimates (Persons in April)","1995","25 - 44 years","Female","Thousand","504.2"
"Population Estimates (Persons in April)","1995","45 - 64 years","Male","Thousand","346.2"
"Population Estimates (Persons in April)","1995","45 - 64 years","Female","Thousand","340.7"
"Population Estimates (Persons in April)","1995","65 years and over","Male","Thousand","176.1"
"Population Estimates (Persons in April)","1995","65 years and over","Female","Thousand","235.3"
"Population Estimates (Persons in April)","1996","0 - 14 years","Male","Thousand","441.5"
"Population Estimates (Persons in April)","1996","0 - 14 years","Female","Thousand","418"
"Population Estimates (Persons in April)","1996","15 - 24 years","Male","Thousand","323.1"
"Population Estimates (Persons in April)","1996","15 - 24 years","Female","Thousand","309.8"
"Population Estimates (Persons in April)","1996","25 - 44 years","Male","Thousand","503.3"
"Population Estimates (Persons in April)","1996","25 - 44 years","Female","Thousand","512.8"
"Population Estimates (Persons in April)","1996","45 - 64 years","Male","Thousand","355.1"
"Population Estimates (Persons in April)","1996","45 - 64 years","Female","Thousand","348.7"
"Population Estimates (Persons in April)","1996","65 years and over","Male","Thousand","177.3"
"Population Estimates (Persons in April)","1996","65 years and over","Female","Thousand","236.6"
"Population Estimates (Persons in April)","1997","0 - 14 years","Male","Thousand","434.4"
"Population Estimates (Persons in April)","1997","0 - 14 years","Female","Thousand","411.5"
"Population Estimates (Persons in April)","1997","15 - 24 years","Male","Thousand","327.5"
"Population Estimates (Persons in April)","1997","15 - 24 years","Female","Thousand","313.4"
"Population Estimates (Persons in April)","1997","25 - 44 years","Male","Thousand","513.9"
"Population Estimates (Persons in April)","1997","25 - 44 years","Female","Thousand","523.7"
"Population Estimates (Persons in April)","1997","45 - 64 years","Male","Thousand","365"
"Population Estimates (Persons in April)","1997","45 - 64 years","Female","Thousand","358.6"
"Population Estimates (Persons in April)","1997","65 years and over","Male","Thousand","178.6"
"Population Estimates (Persons in April)","1997","65 years and over","Female","Thousand","237.7"
"Population Estimates (Persons in April)","1998","0 - 14 years","Male","Thousand","429.3"
"Population Estimates (Persons in April)","1998","0 - 14 years","Female","Thousand","406.5"
"Population Estimates (Persons in April)","1998","15 - 24 years","Male","Thousand","328.1"
"Population Estimates (Persons in April)","1998","15 - 24 years","Female","Thousand","314.7"
"Population Estimates (Persons in April)","1998","25 - 44 years","Male","Thousand","525.4"
"Population Estimates (Persons in April)","1998","25 - 44 years","Female","Thousand","533.4"
"Population Estimates (Persons in April)","1998","45 - 64 years","Male","Thousand","375.6"
"Population Estimates (Persons in April)","1998","45 - 64 years","Female","Thousand","370"
"Population Estimates (Persons in April)","1998","65 years and over","Male","Thousand","180.6"
"Population Estimates (Persons in April)","1998","65 years and over","Female","Thousand","239.7"
"Population Estimates (Persons in April)","1999","0 - 14 years","Male","Thousand","426.7"
"Population Estimates (Persons in April)","1999","0 - 14 years","Female","Thousand","403.9"
