"STATISTIC Label","Year","Age Group","Sex","UNIT","VALUE"
"Population Estimates (Persons in April)","1999","15 - 24 years","Male","Thousand","327.5"
"Population Estimates (Persons in April)","1999","15 - 24 years","Female","Thousand","315"
"Population Estimates (Persons in April)","1999","25 - 44 years","Male","Thousand","537.1"
"Population Estimates (Persons in April)","1999","25 - 44 years","Female","Thousand","543.7"
"Population Estimates (Persons in April)","1999","45 - 64 years","Male","Thousand","385.7"
"Population Estimates (Persons in April)","1999","45 - 64 years","Female","Thousand","380.2"
"Population Estimates (Persons in April)","1999","65 years and over","Male","Thousand","181.6"
"Population Estimates (Persons in April)","1999","65 years and over","Female","Thousand","240.3"
"Population Estimates (Persons in April)","2000","0 - 14 years","Male","Thousand","425.2"
"Population Estimates (Persons in April)","2000","0 - 14 years","Female","Thousand","402.9"
"Population Estimates (Persons in April)","2000","15 - 24 years","Male","Thousand","326.3"
"Population Estimates (Persons in April)","2000","15 - 24 years","Female","Thousand","315"
"Population Estimates (Persons in April)","2000","25 - 44 years","Male","Thousand","551.4"
"Population Estimates (Persons in April)","2000","25 - 44 years","Female","Thousand","556.2"
"Population Estimates (Persons in April)","2000","45 - 64 years","Male","Thousand","396.9"
"Population Estimates (Persons in April)","2000","45 - 64 years","Female","Thousand","391.1"
"Population Estimates (Persons in April)","2000","65 years and over","Male","Thousand","183.2"
"Population Estimates (Persons in April)","2000","65 years and over","Female","Thousand","241.5"
"Population Estimates (Persons in April)","2001","0 - 14 years","Male","Thousand","424.9"
"Population Estimates (Persons in April)","2001","0 - 14 years","Female","Thousand","402.6"
"Population Estimates (Persons in April)","2001","15 - 24 years","Male","Thousand","324.8"
"Population Estimates (Persons in April)","2001","15 - 24 years","Female","Thousand","313.2"
"Population Estimates (Persons in April)","2001","25 - 44 years","Male","Thousand","569.5"
"Population Estimates (Persons in April)","2001","25 - 44 years","Female","Thousand","572.6"
"Population Estimates (Persons in April)","2001","45 - 64 years","Male","Thousand","407.8"
"Population Estimates (Persons in April)","2001","45 - 64 years","Female","Thousand","401.9"
"Population Estimates (Persons in April)","2001","65 years and over","Male","Thousand","186"
"Population Estimates (Persons in April)","2001","65 years and over","Female","Thousand","243.8"
"Population Estimates (Persons in April)","2002","0 - 14 years","Male","Thousand","424"
"Population Estimates (Persons in April)","2002","0 - 14 years","Female","Thousand","403.4"
"Population Estimates (Persons in April)","2002","15 - 24 years","Male","Thousand","325.7"
"Population Estimates (Persons in April)","2002","15 - 24 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","2002","25 - 44 years","Male","Thousand","588.3"
"Population Estimates (Persons in April)","2002","25 - 44 years","Female","Thousand","592"
"Population Estimates (Persons in April)","2002","45 - 64 years","Male","Thousand","419"
"Population Estimates (Persons in April)","2002","45 - 64 years","Female","Thousand","413.1"
"Population Estimates (Persons in April)","2002","65 years and over","Male","Thousand","189.2"
"Population Estimates (Persons in April)","2002","65 years and over","Female","Thousand","246.8"
"Population Estimates (Persons in April)","2003","0 - 14 years","Male","Thousand","427.6"
"Population Estimates (Persons in April)","2003","0 - 14 years","Female","Thousand","407.1"
"Population Estimates (Persons in April)","2003","15 - 24 years","Male","Thousand","322.9"
"Population Estimates (Persons in April)","2003","15 - 24 years","Female","Thousand","315.8"
"Population Estimates (Persons in April)","2003","25 - 44 years","Male","Thousand","603.1"
"Population Estimates (Persons in April)","2003","25 - 44 years","Female","Thousand","606"
"Population Estimates (Persons in April)","2003","45 - 64 years","Male","Thousand","430.9"
"Population Estimates (Persons in April)","2003","45 - 64 years","Female","Thousand","424.6"
"Population Estimates (Persons in April)","2003","65 years and over","Male","Thousand","192.4"
"Population Estimates (Persons in April)","2003","65 years and over","Female","Thousand","249.6"
"Population Estimates (Persons in April)","2004","0 - 14 years","Male","Thousand","432.7"
"Population Estimates (Persons in April)","2004","0 - 14 years","Female","Thousand","411.2"
"Population Estimates (Persons in April)","2004","15 - 24 years","Male","Thousand","320.9"
"Population Estimates (Persons in April)","2004","15 - 24 years","Female","Thousand","313.6"
"Population Estimates (Persons in April)","2004","25 - 44 years","Male","Thousand","619.6"
"Population Estimates (Persons in April)","2004","25 - 44 years","Female","Thousand","620.5"
"Population Estimates (Persons in April)","2004","45 - 64 years","Male","Thousand","442"
"Population Estimates (Persons in April)","2004","45 - 64 years","Female","Thousand","435.2"
"Population Estimates (Persons in April)","2004","65 years and over","Male","Thousand","196.8"
"Population Estimates (Persons in April)","2004","65 years and over","Female","Thousand","252.9"
"Population Estimates (Persons in April)","2005","0 - 14 years","Male","Thousand","438"
"Population Estimates (Persons in April)","2005","0 - 14 years","Female","Thousand","415.6"
"Population Estimates (Persons in April)","2005","15 - 24 years","Male","Thousand","319.8"
"Population Estimates (Persons in April)","2005","15 - 24 years","Female","Thousand","312.5"
"Population Estimates (Persons in April)","2005","25 - 44 years","Male","Thousand","647.7"
"Population Estimates (Persons in April)","2005","25 - 44 years","Female","Thousand","639.6"
"Population Estimates (Persons in April)","2005","45 - 64 years","Male","Thousand","454.4"
"Population Estimates (Persons in April)","2005","45 - 64 years","Female","Thousand","447.6"
"Population Estimates (Persons in April)","2005","65 years and over","Male","Thousand","201.9"
"Population Estimates (Persons in April)","2005","65 years and over","Female","Thousand","257"
"Population Estimates (Persons in April)","2006","0 - 14 years","Male","Thousand","443.5"
"Population Estimates (Persons in April)","2006","0 - 14 years","Female","Thousand","421.6"
"Population Estimates (Persons in April)","2006","15 - 24 years","Male","Thousand","324.2"
"Population Estimates (Persons in April)","2006","15 - 24 years","Female","Thousand","314.2"
"Population Estimates (Persons in April)","2006","25 - 44 years","Male","Thousand","679.7"
"Population Estimates (Persons in April)","2006","25 - 44 years","Female","Thousand","663.6"
"Population Estimates (Persons in April)","2006","45 - 64 years","Male","Thousand","465.4"
"Population Estimates (Persons in April)","2006","45 - 64 years","Female","Thousand","458.4"
"Population Estimates (Persons in April)","2006","65 years and over","Male","Thousand","204.5"
"Population Estimates (Persons in April)","2006","65 years and over","Female","Thousand","257.8"
"Population Estimates (Persons in April)","2007","0 - 14 years","Male","Thousand","453.2"
"Population Estimates (Persons in April)","2007","0 - 14 years","Female","Thousand","431"
"Population Estimates (Persons in April)","2007","15 - 24 years","Male","Thousand","335.1"
"Population Estimates (Persons in April)","2007","15 - 24 years","Female","Thousand","328"
"Population Estimates (Persons in April)","2007","25 - 44 years","Male","Thousand","713.3"
"Population Estimates (Persons in April)","2007","25 - 44 years","Female","Thousand","691.2"
"Population Estimates (Persons in April)","2007","45 - 64 years","Male","Thousand","479.9"
"Population Estimates (Persons in April)","2007","45 - 64 years","Female","Thousand","473.1"
"Population Estimates (Persons in April)","2007","65 years and over","Male","Thousand","209.8"
"Population Estimates (Persons in April)","2007","65 years and over","Female","Thousand","261.2"
"Population Estimates (Persons in April)","2008","0 - 14 years","Male","Thousand","467.5"
"Population Estimates (Persons in April)","2008","0 - 14 years","Female","Thousand","445.9"
"Population Estimates (Persons in April)","2008","15 - 24 years","Male","Thousand","336.1"
"Population Estimates (Persons in April)","2008","15 - 24 years","Female","Thousand","333.1"
"Population Estimates (Persons in April)","2008","25 - 44 years","Male","Thousand","726.6"
"Population Estimates (Persons in April)","2008","25 - 44 years","Female","Thousand","713.3"
"Population Estimates (Persons in April)","2008","45 - 64 years","Male","Thousand","492.2"
"Population Estimates (Persons in April)","2008","45 - 64 years","Female","Thousand","486.6"
"Population Estimates (Persons in April)","2008","65 years and over","Male","Thousand","216.2"
"Population Estimates (Persons in April)","2008","65 years and over","Female","Thousand","267.6"
"Population Estimates (Persons in April)","2009","0 - 14 years","Male","Thousand","479.2"
"Population Estimates (Persons in April)","2009","0 - 14 years","Female","Thousand","457.2"
"Population Estimates (Persons in April)","2009","15 - 24 years","Male","Thousand","323.9"
"Population Estimates (Persons in April)","2009","15 - 24 years","Female","Thousand","324.8"
"Population Estimates (Persons in April)","2009","25 - 44 years","Male","Thousand","726.3"
"Population Estimates (Persons in April)","2009","25 - 44 years","Female","Thousand","721.8"
"Population Estimates (Persons in April)","2009","45 - 64 years","Male","Thousand","503.2"
"Population Estimates (Persons in April)","2009","45 - 64 years","Female","Thousand","498.2"
"Population Estimates (Persons in April)","2009","65 years and over","Male","Thousand","224.8"
"Population Estimates (Persons in April)","2009","65 years and over","Female","Thousand","274.1"
"Population Estimates (Persons in April)","2010","0 - 14 years","Male","Thousand","490.5"
"Population Estimates (Persons in April)","2010","0 - 14 years","Female","Thousand","467.2"
"Population Estimates (Persons in April)","2010","15 - 24 years","Male","Thousand","307.8"
"Population Estimates (Persons in April)","2010","15 - 24 years","Female","Thousand","307.9"
"Population Estimates (Persons in April)","2010","25 - 44 years","Male","Thousand","719.1"
"Population Estimates (Persons in April)","2010","25 - 44 years","Female","Thousand","725.2"
"Population Estimates (Persons in April)","2010","45 - 64 years","Male","Thousand","511.4"
"Population Estimates (Persons in April)","2010","45 - 64 years","Female","Thousand","510.5"
"Population Estimates (Persons in April)","2010","65 years and over","Male","Thousand","233.4"
"Population Estimates (Persons in April)","2010","65 years and over","Female","Thousand","281.7"
"Population Estimates (Persons in April)","2011","0 - 14 years","Male","Thousand","499.9"
"Population Estimates (Persons in April)","2011","0 - 14 years","Female","Thousand","476.8"
"Population Estimates (Persons in April)","2011","15 - 24 years","Male","Thousand","292.3"
"Population Estimates (Persons in April)","2011","15 - 24 years","Female","Thousand","287.3"
"Population Estimates (Persons in April)","2011","25 - 44 years","Male","Thousand","717.8"
"Population Estimates (Persons in April)","2011","25 - 44 years","Female","Thousand","730.8"
"Population Estimates (Persons in April)","2011","45 - 64 years","Male","Thousand","518.9"
"Population Estimates (Persons in April)","2011","45 - 64 years","Female","Thousand","519.5"
"Population Estimates (Persons in April)","2011","65 years and over","Male","Thousand","241.6"
"Population Estimates (Persons in April)","2011","65 years and over","Female","Thousand","290"
"Population Estimates (Persons in April)","2012","0 - 14 years","Male","Thousand","505.4"
"Population Estimates (Persons in April)","2012","0 - 14 years","Female","Thousand","482.6"
"Population Estimates (Persons in April)","2012","15 - 24 years","Male","Thousand","285.8"
"Population Estimates (Persons in April)","2012","15 - 24 years","Female","Thousand","280.7"
"Population Estimates (Persons in April)","2012","25 - 44 years","Male","Thousand","707"
"Population Estimates (Persons in April)","2012","25 - 44 years","Female","Thousand","728.4"
"Population Estimates (Persons in April)","2012","45 - 64 years","Male","Thousand","525.2"
"Population Estimates (Persons in April)","2012","45 - 64 years","Female","Thousand","528.6"
"Population Estimates (Persons in April)","2012","65 years and over","Male","Thousand","251.7"
"Population Estimates (Persons in April)","2012","65 years and over","Female","Thousand","298.4"
"Population Estimates (Persons in April)","2013","0 - 14 years","Male","Thousand","507.8"
"Population Estimates (Persons in April)","2013","0 - 14 years","Female","Thousand","486.2"
"Population Estimates (Persons in April)","2013","15 - 24 years","Male","Thousand","286"
"Population Estimates (Persons in April)","2013","15 - 24 years","Female","Thousand","277.3"
"Population Estimates (Persons in April)","2013","25 - 44 years","Male","Thousand","699"
"Population Estimates (Persons in April)","2013","25 - 44 years","Female","Thousand","722.1"
"Population Estimates (Persons in April)","2013","45 - 64 years","Male","Thousand","531.7"
"Population Estimates (Persons in April)","2013","45 - 64 years","Female","Thousand","535.5"
"Population Estimates (Persons in April)","2013","65 years and over","Male","Thousand","261.7"
"Population Estimates (Persons in April)","2013","65 years and over","Female","Thousand","307.5"
"Population Estimates (Persons in April)","2014","0 - 14 years","Male","Thousand","509.6"
"Population Estimates (Persons in April)","2014","0 - 14 years","Female","Thousand","487.9"
"Population Estimates (Persons in April)","2014","15 - 24 years","Male","Thousand","288.5"
"Population Estimates (Persons in April)","2014","15 - 24 years","Female","Thousand","278.7"
"Population Estimates (Persons in April)","2014","25 - 44 years","Male","Thousand","688.8"
"Population Estimates (Persons in April)","2014","25 - 44 years","Female","Thousand","718.5"
"Population Estimates (Persons in April)","2014","45 - 64 years","Male","Thousand","539.6"
"Population Estimates (Persons in April)","2014","45 - 64 years","Female","Thousand","544.3"
"Population Estimates (Persons in April)","2014","65 years and over","Male","Thousand","272.5"
"Population Estimates (Persons in April)","2014","65 years and over","Female","Thousand","317"
"Population Estimates (Persons in April)","2015","0 - 14 years","Male","Thousand","511.8"
"Population Estimates (Persons in April)","2015","0 - 14 years","Female","Thousand","490"
"Population Estimates (Persons in April)","2015","15 - 24 years","Male","Thousand","291.9"
"Population Estimates (Persons in April)","2015","15 - 24 years","Female","Thousand","279.7"
"Population Estimates (Persons in April)","2015","25 - 44 years","Male","Thousand","682.5"
"Population Estimates (Persons in April)","2015","25 - 44 years","Female","Thousand","718.1"
"Population Estimates (Persons in April)","2015","45 - 64 years","Male","Thousand","548.7"
"Population Estimates (Persons in April)","2015","45 - 64 years","Female","Thousand","554.9"
"Population Estimates (Persons in April)","2015","65 years and over","Male","Thousand","282.8"
"Population Estimates (Persons in April)","2015","65 years and over","Female","Thousand","327.4"
"Population Estimates (Persons in April)","2016","0 - 14 years","Male","Thousand","514.2"
"Population Estimates (Persons in April)","2016","0 - 14 years","Female","Thousand","491.3"
"Population Estimates (Persons in April)","2016","15 - 24 years","Male","Thousand","292.8"
"Population Estimates (Persons in April)","2016","15 - 24 years","Female","Thousand","281.9"
"Population Estimates (Persons in April)","2016","25 - 44 years","Male","Thousand","685.4"
"Population Estimates (Persons in April)","2016","25 - 44 years","Female","Thousand","716.1"
"Population Estimates (Persons in April)","2016","45 - 64 years","Male","Thousand","561"
"Population Estimates (Persons in April)","2016","45 - 64 years","Female","Thousand","567"
"Population Estimates (Persons in April)","2016","65 years and over","Male","Thousand","293.2"
"Population Estimates (Persons in April)","2016","65 years and over","Female","Thousand","336.6"
"Population Estimates (Persons in April)","2017","0 - 14 years","Male","Thousand","516.4"
"Population Estimates (Persons in April)","2017","0 - 14 years","Female","Thousand","494"
"Population Estimates (Persons in April)","2017","15 - 24 years","Male","Thousand","299"
"Population Estimates (Persons in April)","2017","15 - 24 years","Female","Thousand","288"
"Population Estimates (Persons in April)","2017","25 - 44 years","Male","Thousand","685.7"
"Population Estimates (Persons in April)","2017","25 - 44 years","Female","Thousand","717.5"
"Population Estimates (Persons in April)","2017","45 - 64 years","Male","Thousand","574.9"
"Population Estimates (Persons in April)","2017","45 - 64 years","Female","Thousand","583"
"Population Estimates (Persons in April)","2017","65 years and over","Male","Thousand","304.8"
"Population Estimates (Persons in April)","2017","65 years and over","Female","Thousand","347.6"
"Population Estimates (Persons in April)","2018","0 - 14 years","Male","Thousand","519.3"
"Population Estimates (Persons in April)","2018","0 - 14 years","Female","Thousand","495.1"
"Population Estimates (Persons in April)","2018","15 - 24 years","Male","Thousand","310.4"
"Population Estimates (Persons in April)","2018","15 - 24 years","Female","Thousand","298.8"
"Population Estimates (Persons in April)","2018","25 - 44 years","Male","Thousand","685.9"
"Population Estimates (Persons in April)","2018","25 - 44 years","Female","Thousand","716.9"
"Population Estimates (Persons in April)","2018","45 - 64 years","Male","Thousand","586.9"
"Population Estimates (Persons in April)","2018","45 - 64 years","Female","Thousand","595.2"
"Population Estimates (Persons in April)","2018","65 years and over","Male","Thousand","317"
"Population Estimates (Persons in April)","2018","65 years and over","Female","Thousand","359.4"
"Population Estimates (Persons in April)","2019","0 - 14 years","Male","Thousand","520.8"
"Population Estimates (Persons in April)","2019","0 - 14 years","Female","Thousand","494.7"
"Population Estimates (Persons in April)","2019","15 - 24 years","Male","Thousand","316.9"
"Population Estimates (Persons in April)","2019","15 - 24 years","Female","Thousand","306.9"
"Population Estimates (Persons in April)","2019","25 - 44 years","Male","Thousand","688.1"
"Population Estimates (Persons in April)","2019","25 - 44 years","Female","Thousand","717.9"
"Population Estimates (Persons in April)","2019","45 - 64 years","Male","Thousand","601.4"
"Population Estimates (Persons in April)","2019","45 - 64 years","Female","Thousand","610.3"
"Population Estimates (Persons in April)","2019","65 years and over","Male","Thousand","329.1"
"Population Estimates (Persons in April)","2019","65 years and over","Female","Thousand","372.3"
"Population Estimates (Persons in April)","2020","0 - 14 years","Male","Thousand","519.9"
"Population Estimates (Persons in April)","2020","0 - 14 years","Female","Thousand","493.7"
"Population Estimates (Persons in April)","2020","15 - 24 years","Male","Thousand","324.8"
"Population Estimates (Persons in April)","2020","15 - 24 years","Female","Thousand","313.1"
"Population Estimates (Persons in April)","2020","25 - 44 years","Male","Thousand","690.9"
"Population Estimates (Persons in April)","2020","25 - 44 years","Female","Thousand","721.1"
"Population Estimates (Persons in April)","2020","45 - 64 years","Male","Thousand","614.2"
"Population Estimates (Persons in April)","2020","45 - 64 years","Female","Thousand","626"
"Population Estimates (Persons in April)","2020","65 years and over","Male","Thousand","341.9"
"Population Estimates (Persons in April)","2020","65 years and over","Female","Thousand","384.2"
"Population Estimates (Persons in April)","2021","0 - 14 years","Male","Thousand","515.7"
"Population Estimates (Persons in April)","2021","0 - 14 years","Female","Thousand","491.9"
"Population Estimates (Persons in April)","2021","15 - 24 years","Male","Thousand","325.9"
"Population Estimates (Persons in April)","2021","15 - 24 years","Female","Thousand","314.4"
"Population Estimates (Persons in April)","2021","25 - 44 years","Male","Thousand","690.4"
"Population Estimates (Persons in April)","2021","25 - 44 years","Female","Thousand","721.6"
"Population Estimates (Persons in April)","2021","45 - 64 years","Male","Thousand","629.6"
"Population Estimates (Persons in April)","2021","45 - 64 years","Female","Thousand","637.8"
"Population Estimates (Persons in April)","2021","65 years and over","Male","Thousand","352.5"
"Population Estimates (Persons in April)","2021","65 years and over","Female","Thousand","395"
"Population Estimates (Persons in April)","2022","0 - 14 years","Male","Thousand","519"
"Population Estimates (Persons in April)","2022","0 - 14 years","Female","Thousand","495.3"
"Population Estimates (Persons in April)","2022","15 - 24 years","Male","Thousand","330.6"
"Population Estimates (Persons in April)","2022","15 - 24 years","Female","Thousand","319.1"
"Population Estimates (Persons in April)","2022","25 - 44 years","Male","Thousand","696.9"
"Population Estimates (Persons in April)","2022","25 - 44 years","Female","Thousand","737.3"
"Population Estimates (Persons in April)","2022","45 - 64 years","Male","Thousand","647.2"
"Population Estimates (Persons in April)","2022","45 - 64 years","Female","Thousand","657.3"
"Population Estimates (Persons in April)","2022","65 years and over","Male","Thousand","368.2"
"Population Estimates (Persons in April)","2022","65 years and over","Female","Thousand","413.1"
"Population Estimates (Persons in April)","2023","0 - 14 years","Male","Thousand","516.5"
"Population Estimates (Persons in April)","2023","0 - 14 years","Female","Thousand","495.1"
"Population Estimates (Persons in April)","2023","15 - 24 years","Male","Thousand","340"
"Population Estimates (Persons in April)","2023","15 - 24 years","Female","Thousand","327.2"
"Population Estimates (Persons in April)","2023","25 - 44 years","Male","Thousand","708.2"
"Population Estimates (Persons in April)","2023","25 - 44 years","Female","Thousand","749.6"
"Population Estimates (Persons in April)","2023","45 - 64 years","Male","Thousand","661.5"
"Population Estimates (Persons in April)","2023","45 - 64 years","Female","Thousand","677.2"
"Population Estimates (Persons in April)","2023","65 years and over","Male","Thousand","379.9"
"Population Estimates (Persons in April)","2023","65 years and over","Female","Thousand","426.4"
